Date,Client ID,Product ID,Price,Quantity
7/6/20,50,57,38.79,[NULL]
7/6/20,94,57,38.79,[NULL]
7/6/20,38,186,39.4,21
7/6/20,44,10,39.51,139
7/6/20,74,10,39.51,456
7/6/20,27,10,39.51,1216
7/6/20,50,10,39.51,1801
7/6/20,78,10,39.51,2500
7/6/20,38,10,39.51,5222.01
7/6/20,94,10,39.51,[NULL]
7/6/20,38,81,39.63,136
7/6/20,30,81,39.63,1672
7/6/20,74,81,39.63,5336
7/6/20,50,81,39.63,[NULL]
7/6/20,64,81,39.63,[NULL]
7/6/20,38,71,39.86,68
7/6/20,89,71,39.86,173
7/6/20,52,71,39.86,1222
7/6/20,74,71,39.86,5072
7/6/20,38,78,40.22,5
7/6/20,38,256,40.32,[NULL]
7/6/20,38,99,40.63,[NULL]
7/6/20,38,151,40.72,1
7/6/20,38,251,40.73,235
7/6/20,74,251,40.73,436
7/6/20,27,251,40.73,655
7/6/20,44,251,40.73,2936
7/6/20,50,251,40.73,[NULL]
7/6/20,94,251,40.73,[NULL]
7/6/20,27,28,40.96,125
7/6/20,38,28,40.96,388
7/6/20,89,28,40.96,613
7/6/20,50,28,40.96,784
7/6/20,74,28,40.96,2408
7/6/20,38,288,41.39,4
7/6/20,74,288,41.39,10
7/6/20,38,109,43.89,[NULL]
7/6/20,38,273,44.16,[NULL]
7/6/20,64,39,44.38,12
7/6/20,38,39,44.38,15
7/6/20,38,244,44.57,6
7/6/20,94,36,44.64,0.12
7/6/20,27,36,44.64,88
7/6/20,74,36,44.64,886
7/6/20,38,36,44.64,2619
7/6/20,50,36,44.64,[NULL]
7/6/20,38,202,47.18,17
7/6/20,38,276,48.07,405
7/6/20,50,276,48.07,[NULL]
7/6/20,94,276,48.07,[NULL]
7/6/20,38,286,48.43,1023
7/6/20,74,286,48.43,1864
7/6/20,94,218,50.77,0.28
7/6/20,44,218,50.77,20
7/6/20,38,218,50.77,150
7/6/20,17,218,50.77,6552.54
7/6/20,50,218,50.77,[NULL]
7/6/20,38,96,51.03,15
7/6/20,38,24,51.62,17
7/6/20,17,73,51.62,1111.91
7/6/20,27,73,51.62,1225
7/6/20,74,73,51.62,3459
7/6/20,38,73,51.62,9382
7/6/20,64,24,51.62,[NULL]
7/6/20,50,73,51.62,[NULL]
7/6/20,38,270,51.8,46
7/6/20,38,132,52.16,2
7/6/20,38,64,53.12,1.12
7/6/20,38,152,53.28,28
7/6/20,17,35,54.24,1.09
7/6/20,38,35,54.24,27
7/6/20,74,35,54.24,[NULL]
7/6/20,94,35,54.24,[NULL]
7/6/20,64,1,54.5,9
7/6/20,38,1,54.5,94
7/6/20,38,217,55.1,360
7/6/20,94,217,55.1,3690
7/6/20,50,217,55.1,[NULL]
7/6/20,74,217,55.1,[NULL]
7/6/20,74,266,55.53,121
7/6/20,94,266,55.53,1277
7/6/20,38,266,55.53,2165
7/6/20,50,266,55.53,[NULL]
7/6/20,38,166,55.92,40
7/6/20,89,86,56.6,901
7/6/20,74,86,56.6,2067
7/6/20,38,86,56.6,[NULL]
7/6/20,38,274,56.62,[NULL]
7/6/20,38,225,56.67,30
7/6/20,38,228,56.84,29
7/6/20,38,43,57.06,[NULL]
7/6/20,38,158,57.11,12
7/6/20,38,182,57.8,20
7/6/20,38,282,59.66,8
7/6/20,74,282,59.66,[NULL]
7/6/20,38,192,59.87,28
7/6/20,74,19,63.52,3
7/6/20,17,19,63.52,33.05
7/6/20,59,19,63.52,155
7/6/20,94,19,63.52,430
7/6/20,50,19,63.52,523
7/6/20,38,19,63.52,6238
7/6/20,38,221,66.18,[NULL]
7/6/20,74,17,66.28,176
7/6/20,94,17,66.28,1114
7/6/20,38,17,66.28,5891
7/6/20,50,17,66.28,[NULL]
7/6/20,38,30,66.71,1
7/6/20,38,184,66.84,1
7/6/20,74,184,66.84,[NULL]
7/6/20,38,203,67.24,4
7/6/20,17,203,67.24,13.02
7/6/20,64,179,67.29,24
7/6/20,38,179,67.29,55
7/6/20,38,63,69.35,2338
7/6/20,74,63,69.35,[NULL]
7/6/20,38,138,70.14,[NULL]
7/6/20,38,280,70.9,[NULL]
7/6/20,74,93,71.51,18
7/6/20,27,93,71.51,87
7/6/20,50,93,71.51,164
7/6/20,94,93,71.51,1461
7/6/20,44,93,71.51,1588
7/6/20,38,93,71.51,3150
7/6/20,30,93,71.51,7570
7/6/20,94,102,72.15,1
7/6/20,89,102,72.15,2007
7/6/20,74,102,72.15,2761
7/6/20,38,102,72.15,3768
7/6/20,50,102,72.15,[NULL]
7/6/20,30,108,73.19,48
7/6/20,38,108,73.19,[NULL]
7/6/20,38,216,74.35,24
7/6/20,38,134,74.87,5
7/6/20,38,180,75.35,6
7/6/20,38,54,76.19,[NULL]
7/6/20,38,88,76.29,2142
7/6/20,38,146,76.58,4
7/6/20,38,237,76.87,250
7/6/20,89,237,76.87,4460
7/6/20,74,237,76.87,4760
7/6/20,38,159,78.18,538
7/6/20,74,159,78.18,6094
7/6/20,64,159,78.18,[NULL]
7/6/20,38,160,80.44,300
7/6/20,74,160,80.44,4412
7/6/20,38,79,82.4,527
7/6/20,74,79,82.4,2073
7/6/20,64,2,82.67,240
7/6/20,50,2,82.67,624
7/6/20,89,2,82.67,824
7/6/20,44,2,82.67,1384
7/6/20,38,2,82.67,1428
7/6/20,74,2,82.67,[NULL]
7/6/20,38,206,88.99,6
7/6/20,52,123,89.9,1370
7/6/20,74,183,90.36,5
7/6/20,38,183,90.36,109
7/6/20,17,183,90.36,[NULL]
7/6/20,64,183,90.36,[NULL]
7/6/20,38,118,93.51,16
7/6/20,74,281,95.8,77
7/6/20,94,281,95.8,184
7/6/20,64,281,95.8,190
7/6/20,38,281,95.8,702
7/6/20,27,281,95.8,3142
7/6/20,50,281,95.8,[NULL]
7/6/20,38,38,97.75,6
7/6/20,38,111,100.68,29
7/6/20,74,111,100.68,[NULL]
7/6/20,38,59,107.35,14
7/6/20,74,59,107.35,20
7/6/20,38,188,107.77,1
7/6/20,38,98,112.5,6
7/6/20,64,98,112.5,650
7/6/20,89,98,112.5,1308
7/6/20,30,98,112.5,2172
7/6/20,74,267,147.87,960
7/6/20,38,267,147.87,[NULL]
7/6/20,38,37,148.11,[NULL]
7/6/20,64,37,148.11,[NULL]
7/6/20,74,122,161.84,375
7/6/20,38,122,161.84,1148
7/6/20,50,122,161.84,[NULL]
7/6/20,52,173,173.42,940
7/6/20,94,7,186.51,[NULL]
7/6/20,50,7,186.51,725
7/6/20,44,7,186.51,1119
7/6/20,38,7,186.51,1387
7/6/20,30,7,186.51,4801
7/6/20,74,7,186.51,[NULL]
7/6/20,38,236,446.89,4
7/6/20,38,11,486,16
7/6/20,74,227,1371.47,64.8
7/6/20,38,227,1371.47,[NULL]
7/7/20,38,90,11.56,17
7/7/20,74,90,11.56,[NULL]
7/7/20,38,131,12.31,4
7/7/20,38,235,12.45,2
7/7/20,74,235,12.45,40
7/7/20,89,235,12.45,[NULL]
7/7/20,50,14,12.57,85
7/7/20,74,14,12.57,375
7/7/20,38,14,12.57,1496
7/7/20,82,14,12.57,2500
7/7/20,78,14,12.57,[NULL]
7/7/20,94,14,12.57,[NULL]
7/7/20,38,126,14.62,4
7/7/20,38,246,15.16,4
7/7/20,38,77,15.73,[NULL]
7/7/20,38,135,16.08,[NULL]
7/7/20,38,197,16.34,24
7/7/20,38,260,16.71,[NULL]
7/7/20,50,16,17.76,84
7/7/20,49,16,17.76,116
7/7/20,44,16,17.76,291
7/7/20,74,16,17.76,461
7/7/20,94,16,17.76,1251
7/7/20,38,16,17.76,1540
7/7/20,82,16,17.76,2000
7/7/20,21,16,17.76,[NULL]
7/7/20,65,16,17.76,[NULL]
7/7/20,38,175,17.85,[NULL]
7/7/20,38,204,18.8,2
7/7/20,64,23,19.14,1923
7/7/20,50,23,19.14,3369
7/7/20,38,23,19.14,4108
7/7/20,38,200,19.45,[NULL]
7/7/20,38,164,20.29,10
7/7/20,17,172,20.71,59.76
7/7/20,74,172,20.71,100
7/7/20,94,172,20.71,1270
7/7/20,89,172,20.71,1400
7/7/20,44,172,20.71,1430
7/7/20,38,172,20.71,1890
7/7/20,30,172,20.71,7060
7/7/20,50,172,20.71,[NULL]
7/7/20,38,70,23.28,1067
7/7/20,89,70,23.28,2964
7/7/20,38,83,23.69,12
7/7/20,89,83,23.69,484
7/7/20,74,83,23.69,548
7/7/20,30,83,23.69,5504
7/7/20,38,6,23.75,4
7/7/20,38,247,24.85,1
7/7/20,64,247,24.85,1
7/7/20,38,167,25.21,1
7/7/20,38,87,25.32,2
7/7/20,38,254,25.55,383
7/7/20,74,254,25.55,2068
7/7/20,44,254,25.55,3831
7/7/20,50,254,25.55,5085
7/7/20,38,20,25.6,[NULL]
7/7/20,64,278,25.72,739
7/7/20,38,278,25.72,828
7/7/20,74,278,25.72,941
7/7/20,50,278,25.72,1670
7/7/20,50,44,28.49,1090
7/7/20,38,44,28.49,7136
7/7/20,38,220,28.51,5
7/7/20,38,242,29.01,3
7/7/20,38,229,29.02,8
7/7/20,38,154,29.22,3030
7/7/20,94,154,29.22,[NULL]
7/7/20,64,145,29.58,320
7/7/20,50,145,29.58,420
7/7/20,44,145,29.58,590
7/7/20,38,145,29.58,1070
7/7/20,17,145,29.58,[NULL]
7/7/20,38,226,29.75,8
7/7/20,38,147,30.3,6
7/7/20,38,62,31.32,1
7/7/20,38,9,32.23,1721
7/7/20,50,9,32.23,[NULL]
7/7/20,74,9,32.23,[NULL]
7/7/20,94,9,32.23,[NULL]
7/7/20,38,189,32.67,5
7/7/20,94,45,33.26,0.21
7/7/20,17,45,33.26,59.6
7/7/20,64,45,33.26,80
7/7/20,74,45,33.26,380
7/7/20,44,45,33.26,2190
7/7/20,38,45,33.26,3620
7/7/20,27,45,33.26,5210
7/7/20,38,178,33.4,[NULL]
7/7/20,38,100,34.53,1580
7/7/20,17,100,34.53,2063.68
7/7/20,44,100,34.53,[NULL]
7/7/20,74,100,34.53,[NULL]
7/7/20,94,100,34.53,[NULL]
7/7/20,38,168,34.78,16
7/7/20,38,140,34.95,15
7/7/20,64,140,34.95,17
7/7/20,74,140,34.95,[NULL]
7/7/20,38,271,35.29,4
7/7/20,38,4,35.3,32
7/7/20,74,4,35.3,[NULL]
7/7/20,64,141,35.67,20
7/7/20,38,249,35.77,5.1
7/7/20,74,230,36.38,519
7/7/20,44,230,36.38,1248
7/7/20,38,230,36.38,1251
7/7/20,38,51,36.92,2
7/7/20,38,125,37.58,20
7/7/20,38,110,37.92,45
7/7/20,50,110,37.92,[NULL]
7/7/20,17,15,37.98,385.11
7/7/20,74,15,37.98,460
7/7/20,44,15,37.98,730
7/7/20,38,15,37.98,740
7/7/20,82,15,37.98,[NULL]
7/7/20,38,209,38.55,[NULL]
7/7/20,38,57,38.56,766
7/7/20,74,57,38.56,5192
7/7/20,44,57,38.56,[NULL]
7/7/20,50,57,38.56,[NULL]
7/7/20,94,57,38.56,[NULL]
7/7/20,44,10,38.69,167
7/7/20,74,10,38.69,504
7/7/20,27,10,38.69,1216
7/7/20,50,10,38.69,1801
7/7/20,78,10,38.69,2500
7/7/20,38,10,38.69,4514.01
7/7/20,17,10,38.69,[NULL]
7/7/20,38,177,38.97,1
7/7/20,38,71,39.74,68
7/7/20,89,71,39.74,173
7/7/20,52,71,39.74,1222
7/7/20,74,71,39.74,5072
7/7/20,38,186,39.75,23
7/7/20,74,186,39.75,[NULL]
7/7/20,89,186,39.75,[NULL]
7/7/20,38,78,39.85,5
7/7/20,38,81,39.97,104
7/7/20,30,81,39.97,1672
7/7/20,74,81,39.97,5336
7/7/20,64,81,39.97,[NULL]
7/7/20,38,251,40.48,235
7/7/20,74,251,40.48,436
7/7/20,27,251,40.48,629
7/7/20,44,251,40.48,2936
7/7/20,94,251,40.48,[NULL]
7/7/20,27,28,40.59,134
7/7/20,38,28,40.59,424
7/7/20,89,28,40.59,613
7/7/20,50,28,40.59,784
7/7/20,74,28,40.59,2433
7/7/20,78,28,40.59,[NULL]
7/7/20,38,256,40.85,13
7/7/20,38,151,40.94,[NULL]
7/7/20,38,99,41.36,3
7/7/20,38,273,43.26,[NULL]
7/7/20,38,109,43.76,[NULL]
7/7/20,38,288,44.08,4
7/7/20,74,288,44.08,12
7/7/20,38,76,45.18,[NULL]
7/7/20,38,244,45.49,4
7/7/20,38,39,45.81,12
7/7/20,64,39,45.81,12
7/7/20,94,36,45.92,0.12
7/7/20,27,36,45.92,88
7/7/20,74,36,45.92,886
7/7/20,38,36,45.92,2269
7/7/20,38,202,47.17,15
7/7/20,38,276,48.31,400
7/7/20,94,276,48.31,[NULL]
7/7/20,38,286,48.49,891
7/7/20,74,286,48.49,1864
7/7/20,94,218,50.86,0.28
7/7/20,44,218,50.86,20
7/7/20,38,218,50.86,630
7/7/20,17,218,50.86,6552.54
7/7/20,50,218,50.86,[NULL]
7/7/20,74,218,50.86,[NULL]
7/7/20,38,270,51.38,45
7/7/20,38,96,51.45,9
7/7/20,17,73,51.83,1111.91
7/7/20,27,73,51.83,1225
7/7/20,74,73,51.83,3459
7/7/20,38,73,51.83,7988
7/7/20,38,132,52.03,2
7/7/20,64,1,53.36,9
7/7/20,38,1,53.36,85
7/7/20,38,24,53.77,19
7/7/20,64,24,53.77,[NULL]
7/7/20,38,152,54.01,30
7/7/20,38,64,54.03,1.12
7/7/20,38,274,54.91,[NULL]
7/7/20,74,266,55.04,146
7/7/20,94,266,55.04,1291
7/7/20,38,266,55.04,2296
7/7/20,17,35,55.41,1.09
7/7/20,38,35,55.41,32
7/7/20,74,35,55.41,[NULL]
7/7/20,38,166,55.66,40
7/7/20,38,217,56.05,460
7/7/20,94,217,56.05,3690
7/7/20,74,217,56.05,[NULL]
7/7/20,38,225,56.47,32
7/7/20,89,86,56.62,901
7/7/20,74,86,56.62,2067
7/7/20,38,86,56.62,[NULL]
7/7/20,38,228,57,27
7/7/20,38,43,57.35,[NULL]
7/7/20,38,182,58.07,20
7/7/20,38,158,58.26,30
7/7/20,38,282,60.42,7
7/7/20,27,282,60.42,[NULL]
7/7/20,74,282,60.42,[NULL]
7/7/20,38,192,61.12,34
7/7/20,74,192,61.12,[NULL]
7/7/20,74,19,63.39,3
7/7/20,17,19,63.39,35.27
7/7/20,59,19,63.39,155
7/7/20,94,19,63.39,514
7/7/20,50,19,63.39,523
7/7/20,38,19,63.39,5870
7/7/20,38,30,65.1,1
7/7/20,74,17,66.14,165
7/7/20,94,17,66.14,774
7/7/20,38,17,66.14,2601
7/7/20,38,184,67.29,1
7/7/20,74,184,67.29,[NULL]
7/7/20,64,179,67.9,24
7/7/20,38,179,67.9,54
7/7/20,38,203,69.23,4
7/7/20,17,203,69.23,13.02
7/7/20,38,63,69.74,2421
7/7/20,74,63,69.74,[NULL]
7/7/20,38,280,70.24,[NULL]
7/7/20,89,280,70.24,[NULL]
7/7/20,94,102,71.8,1
7/7/20,89,102,71.8,2007
7/7/20,74,102,71.8,2800
7/7/20,38,102,71.8,5757
7/7/20,50,102,71.8,[NULL]
7/7/20,74,93,72.59,18
7/7/20,27,93,72.59,87
7/7/20,50,93,72.59,164
7/7/20,94,93,72.59,1389
7/7/20,44,93,72.59,1588
7/7/20,38,93,72.59,3029
7/7/20,30,93,72.59,7570
7/7/20,38,88,74.06,2169
7/7/20,38,134,74.66,[NULL]
7/7/20,30,108,75.76,48
7/7/20,38,216,75.91,30
7/7/20,89,216,75.91,[NULL]
7/7/20,38,146,76.24,4
7/7/20,38,180,76.52,5
7/7/20,38,237,76.92,250
7/7/20,89,237,76.92,4460
7/7/20,74,237,76.92,4760
7/7/20,38,54,76.98,[NULL]
7/7/20,38,159,78.12,548
7/7/20,74,159,78.12,6351
7/7/20,64,159,78.12,[NULL]
7/7/20,38,160,80.94,305
7/7/20,74,160,80.94,4637
7/7/20,38,79,82.14,555
7/7/20,74,79,82.14,2066
7/7/20,50,2,83.12,624
7/7/20,89,2,83.12,824
7/7/20,38,2,83.12,1312
7/7/20,44,2,83.12,1384
7/7/20,64,2,83.12,[NULL]
7/7/20,74,2,83.12,[NULL]
7/7/20,38,206,89.44,4
7/7/20,74,183,91.11,16
7/7/20,38,183,91.11,89
7/7/20,17,183,91.11,[NULL]
7/7/20,52,123,91.55,1370
7/7/20,38,123,91.55,[NULL]
7/7/20,38,118,92.02,16
7/7/20,74,281,95.92,77
7/7/20,64,281,95.92,190
7/7/20,94,281,95.92,212
7/7/20,38,281,95.92,1083
7/7/20,27,281,95.92,3067
7/7/20,50,281,95.92,[NULL]
7/7/20,38,38,96.66,6
7/7/20,38,111,97.97,29
7/7/20,38,59,107.65,10
7/7/20,74,59,107.65,[NULL]
7/7/20,38,188,108.63,1
7/7/20,38,98,112.95,5
7/7/20,64,98,112.95,650
7/7/20,89,98,112.95,1308
7/7/20,30,98,112.95,2172
7/7/20,74,267,147.83,971
7/7/20,38,267,147.83,[NULL]
7/7/20,38,37,148.42,[NULL]
7/7/20,64,37,148.42,[NULL]
7/7/20,74,122,161.04,375
7/7/20,38,122,161.04,1091
7/7/20,50,122,161.04,[NULL]
7/7/20,94,122,161.04,[NULL]
7/7/20,52,173,174.68,940
7/7/20,50,7,188.25,890
7/7/20,44,7,188.25,1119
7/7/20,38,7,188.25,1470
7/7/20,30,7,188.25,4801
7/7/20,74,7,188.25,[NULL]
7/7/20,38,236,447.33,4
7/7/20,38,11,488.63,16
7/7/20,89,11,488.63,[NULL]
7/7/20,38,227,1381.78,1.2
7/7/20,74,227,1381.78,64.8
7/8/20,38,90,11.47,17
7/8/20,74,90,11.47,[NULL]
7/8/20,50,14,12.15,85
7/8/20,74,14,12.15,375
7/8/20,38,14,12.15,2196
7/8/20,82,14,12.15,2500
7/8/20,38,131,12.36,3
7/8/20,17,131,12.36,[NULL]
7/8/20,38,235,12.63,4
7/8/20,74,235,12.63,40
7/8/20,38,77,14.71,[NULL]
7/8/20,74,77,14.71,[NULL]
7/8/20,38,246,14.94,4
7/8/20,38,126,15.08,4
7/8/20,38,135,15.88,[NULL]
7/8/20,38,197,15.94,24
7/8/20,38,260,16.8,[NULL]
7/8/20,38,234,17.11,[NULL]
7/8/20,50,16,17.3,84
7/8/20,49,16,17.3,116
7/8/20,44,16,17.3,291
7/8/20,74,16,17.3,461
7/8/20,94,16,17.3,1251
7/8/20,38,16,17.3,1735
7/8/20,82,16,17.3,2000
7/8/20,21,16,17.3,[NULL]
7/8/20,65,16,17.3,[NULL]
7/8/20,38,204,18.07,2
7/8/20,38,175,18.27,[NULL]
7/8/20,64,23,18.7,1923
7/8/20,50,23,18.7,3369
7/8/20,38,23,18.7,4373
7/8/20,38,200,18.86,[NULL]
7/8/20,38,164,19.48,10
7/8/20,17,172,19.69,59.76
7/8/20,74,172,19.69,100
7/8/20,94,172,19.69,1250
7/8/20,89,172,19.69,1400
7/8/20,44,172,19.69,1430
7/8/20,38,172,19.69,1800
7/8/20,30,172,19.69,7060
7/8/20,50,172,19.69,[NULL]
7/8/20,38,70,22.81,1269
7/8/20,89,70,22.81,2964
7/8/20,38,6,23.45,4
7/8/20,38,83,23.87,12
7/8/20,89,83,23.87,484
7/8/20,74,83,23.87,548
7/8/20,30,83,23.87,5504
7/8/20,38,87,24.01,2
7/8/20,52,87,24.01,[NULL]
7/8/20,38,247,24.37,1
7/8/20,64,247,24.37,1
7/8/20,38,254,24.71,383
7/8/20,74,254,24.71,2068
7/8/20,44,254,24.71,3831
7/8/20,50,254,24.71,5085
7/8/20,38,20,24.77,[NULL]
7/8/20,64,278,25.52,797
7/8/20,38,278,25.52,825
7/8/20,74,278,25.52,941
7/8/20,50,278,25.52,1670
7/8/20,38,167,25.57,1
7/8/20,38,220,27.21,5
7/8/20,38,229,27.53,6
7/8/20,38,154,28.33,3110
7/8/20,50,154,28.33,[NULL]
7/8/20,94,154,28.33,[NULL]
7/8/20,64,145,28.41,320
7/8/20,50,145,28.41,420
7/8/20,44,145,28.41,590
7/8/20,38,145,28.41,1090
7/8/20,74,145,28.41,[NULL]
7/8/20,38,242,28.71,3
7/8/20,50,44,29.1,1090
7/8/20,38,44,29.1,7727
7/8/20,27,44,29.1,[NULL]
7/8/20,38,226,29.19,8
7/8/20,38,147,29.89,6
7/8/20,38,9,30.7,628
7/8/20,50,9,30.7,[NULL]
7/8/20,74,9,30.7,[NULL]
7/8/20,38,62,31.41,[NULL]
7/8/20,38,178,31.9,2
7/8/20,74,178,31.9,[NULL]
7/8/20,94,45,32.62,0.21
7/8/20,17,45,32.62,59.6
7/8/20,64,45,32.62,80
7/8/20,74,45,32.62,380
7/8/20,44,45,32.62,2190
7/8/20,38,45,32.62,3860
7/8/20,27,45,32.62,5210
7/8/20,50,45,32.62,[NULL]
7/8/20,38,189,32.72,5
7/8/20,64,141,33.74,20
7/8/20,38,100,33.75,1481
7/8/20,17,100,33.75,2063.68
7/8/20,50,100,33.75,[NULL]
7/8/20,74,100,33.75,[NULL]
7/8/20,94,100,33.75,[NULL]
7/8/20,38,140,34.1,14
7/8/20,64,140,34.1,17
7/8/20,38,168,34.21,14
7/8/20,38,4,34.92,30
7/8/20,38,271,34.97,4
7/8/20,38,249,34.99,9.1
7/8/20,74,230,36.6,519
7/8/20,44,230,36.6,1248
7/8/20,38,230,36.6,1251
7/8/20,17,230,36.6,[NULL]
7/8/20,50,230,36.6,[NULL]
7/8/20,38,57,37.17,846
7/8/20,74,57,37.17,5192
7/8/20,50,57,37.17,[NULL]
7/8/20,94,57,37.17,[NULL]
7/8/20,38,51,37.22,6
7/8/20,38,209,37.47,[NULL]
7/8/20,38,125,37.77,19
7/8/20,38,110,37.8,45
7/8/20,38,15,37.89,210
7/8/20,17,15,37.89,385.11
7/8/20,74,15,37.89,460
7/8/20,44,15,37.89,730
7/8/20,27,15,37.89,[NULL]
7/8/20,50,15,37.89,[NULL]
7/8/20,94,15,37.89,[NULL]
7/8/20,38,177,38.34,1
7/8/20,94,10,38.54,46
7/8/20,44,10,38.54,167
7/8/20,74,10,38.54,504
7/8/20,27,10,38.54,1216
7/8/20,50,10,38.54,1801
7/8/20,78,10,38.54,2500
7/8/20,38,10,38.54,5254.01
7/8/20,17,10,38.54,[NULL]
7/8/20,38,186,39.52,24
7/8/20,74,186,39.52,[NULL]
7/8/20,38,71,39.67,69
7/8/20,89,71,39.67,173
7/8/20,52,71,39.67,1222
7/8/20,74,71,39.67,5072
7/8/20,38,81,39.92,100
7/8/20,30,81,39.92,1672
7/8/20,74,81,39.92,5336
7/8/20,50,81,39.92,[NULL]
7/8/20,38,99,39.94,9
7/8/20,38,251,39.98,275
7/8/20,74,251,39.98,436
7/8/20,27,251,39.98,597
7/8/20,44,251,39.98,2936
7/8/20,17,251,39.98,[NULL]
7/8/20,50,251,39.98,[NULL]
7/8/20,38,256,39.99,12
7/8/20,38,78,40.16,[NULL]
7/8/20,27,28,40.28,146
7/8/20,38,28,40.28,455
7/8/20,89,28,40.28,613
7/8/20,50,28,40.28,784
7/8/20,74,28,40.28,2433
7/8/20,78,28,40.28,[NULL]
7/8/20,38,151,40.86,[NULL]
7/8/20,38,273,42.18,[NULL]
7/8/20,38,288,42.51,4
7/8/20,74,288,42.51,12
7/8/20,38,109,42.93,[NULL]
7/8/20,38,244,44.5,2
7/8/20,94,36,45.21,0.12
7/8/20,27,36,45.21,88
7/8/20,74,36,45.21,886
7/8/20,38,36,45.21,2020
7/8/20,50,36,45.21,[NULL]
7/8/20,38,39,45.78,10
7/8/20,64,39,45.78,12
7/8/20,38,202,46.86,15
7/8/20,38,276,46.95,380
7/8/20,50,276,46.95,[NULL]
7/8/20,38,286,47.68,969
7/8/20,74,286,47.68,1864
7/8/20,74,142,49.11,[NULL]
7/8/20,94,218,49.72,0.28
7/8/20,44,218,49.72,20
7/8/20,38,218,49.72,1240
7/8/20,17,218,49.72,6552.54
7/8/20,50,218,49.72,[NULL]
7/8/20,38,132,50.9,2
7/8/20,38,96,51.05,14
7/8/20,17,73,51.18,623.94
7/8/20,27,73,51.18,1225
7/8/20,74,73,51.18,3459
7/8/20,38,73,51.18,6253
7/8/20,18,73,51.18,[NULL]
7/8/20,50,73,51.18,[NULL]
7/8/20,38,270,51.84,51
7/8/20,64,1,53.04,9
7/8/20,38,1,53.04,82
7/8/20,38,24,53.05,23
7/8/20,38,152,53.12,32
7/8/20,38,64,53.28,1.12
7/8/20,38,274,54.22,[NULL]
7/8/20,38,225,54.82,30
7/8/20,74,266,55.11,146
7/8/20,94,266,55.11,1314
7/8/20,38,266,55.11,2566
7/8/20,50,266,55.11,[NULL]
7/8/20,38,166,55.16,40
7/8/20,38,228,55.19,28
7/8/20,38,35,55.24,1
7/8/20,17,35,55.24,1.09
7/8/20,50,35,55.24,[NULL]
7/8/20,38,217,55.78,500
7/8/20,94,217,55.78,3690
7/8/20,50,217,55.78,[NULL]
7/8/20,89,86,56.12,901
7/8/20,74,86,56.12,2067
7/8/20,38,86,56.12,[NULL]
7/8/20,38,182,56.6,20
7/8/20,38,43,57.6,[NULL]
7/8/20,74,43,57.6,[NULL]
7/8/20,38,158,58.3,28
7/8/20,38,282,58.45,8
7/8/20,74,282,58.45,[NULL]
7/8/20,38,192,59.39,34
7/8/20,74,19,62.46,3
7/8/20,17,19,62.46,36.89
7/8/20,59,19,62.46,155
7/8/20,50,19,62.46,523
7/8/20,94,19,62.46,702
7/8/20,38,19,62.46,6270
7/8/20,38,221,64.44,[NULL]
7/8/20,38,30,64.95,[NULL]
7/8/20,74,17,66.32,165
7/8/20,94,17,66.32,257
7/8/20,38,17,66.32,904
7/8/20,50,17,66.32,[NULL]
7/8/20,38,184,66.48,1
7/8/20,74,184,66.48,[NULL]
7/8/20,64,179,68,24
7/8/20,38,179,68,57
7/8/20,38,63,68.48,2054
7/8/20,74,63,68.48,[NULL]
7/8/20,38,138,68.49,1
7/8/20,38,280,69.15,[NULL]
7/8/20,38,203,70.55,4
7/8/20,17,203,70.55,10.84
7/8/20,74,93,70.84,18
7/8/20,27,93,70.84,87
7/8/20,50,93,70.84,164
7/8/20,94,93,70.84,1389
7/8/20,44,93,70.84,1588
7/8/20,38,93,70.84,2339
7/8/20,30,93,70.84,7570
7/8/20,94,102,71.2,1
7/8/20,89,102,71.2,2007
7/8/20,74,102,71.2,2800
7/8/20,38,102,71.2,6201
7/8/20,50,102,71.2,[NULL]
7/8/20,38,134,71.47,8
7/8/20,38,88,72.5,2177
7/8/20,38,180,74.27,5
7/8/20,38,108,74.71,5
7/8/20,30,108,74.71,48
7/8/20,38,216,75.16,37
7/8/20,38,237,75.37,60
7/8/20,89,237,75.37,4460
7/8/20,74,237,75.37,4760
7/8/20,38,146,76.35,4
7/8/20,38,54,76.68,2
7/8/20,38,159,77.28,558
7/8/20,74,159,77.28,6351
7/8/20,38,160,79.69,306
7/8/20,74,160,79.69,4637
7/8/20,50,2,81.76,624
7/8/20,89,2,81.76,824
7/8/20,38,2,81.76,1295
7/8/20,44,2,81.76,1384
7/8/20,17,2,81.76,[NULL]
7/8/20,27,2,81.76,[NULL]
7/8/20,64,2,81.76,[NULL]
7/8/20,38,79,82.42,592
7/8/20,74,79,82.42,2066
7/8/20,38,206,88.43,4
7/8/20,52,123,90.67,1370
7/8/20,74,183,90.84,16
7/8/20,38,183,90.84,48
7/8/20,17,183,90.84,[NULL]
7/8/20,38,118,91.71,14
7/8/20,74,281,93.98,77
7/8/20,64,281,93.98,190
7/8/20,94,281,93.98,212
7/8/20,38,281,93.98,1038
7/8/20,27,281,93.98,2925
7/8/20,50,281,93.98,[NULL]
7/8/20,38,38,95.81,6
7/8/20,38,111,96.5,29
7/8/20,38,59,105.89,10
7/8/20,74,59,105.89,[NULL]
7/8/20,38,188,107.8,1
7/8/20,38,98,112.39,2
7/8/20,64,98,112.39,650
